name,description,location_name,latitude,longitude,address,start_time,end_time,city,primary_category,secondary_categories,thumbnail_image,additional_images,external_link,is_paid
Aladdin,,New Amsterdam Theatre,40.75605705,-73.98792867,214 West 42nd Street,2026-07-04T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_SOURCE,"https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_CUSTOM.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/517/5ba651a0-33db-401d-8e63-87806e86f517_ARTIST_PAGE_3_2.jpg",https://www.ticketmaster.com/aladdin-new-york-new-york-07-04-2026/event/03006466F0A41401,false
"The Lion King (New York, NY)",,Minskoff Theatre,40.75798600,-73.98577175,200 West 45th Street,2026-07-04T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_SOURCE,"https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_CUSTOM.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/the-lion-king-new-york-ny-new-york-new-york-07-04-2026/event/Z1r9uZrrZbpZ1AeZw0I,false
The Lion King,,Minskoff Theatre,40.759300000,-73.990196000,1515 Broadway,2026-07-04T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_SOURCE,"https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_CUSTOM.jpg,https://s1.ticketm.net/dam/a/7ae/48ba24c8-7e1c-4830-bff1-ad8451b847ae_RETINA_PORTRAIT_3_2.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7xk_O,false
The Book of Mormon,,Eugene O'Neill Theatre,40.765202000,-73.985298000,230 W 49th St,2026-07-04T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_CUSTOM.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_47571_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/e87/c2269fde-ca56-433b-9893-1088e03cfe87_SOURCE",https://www.ticketmaster.com/event/Z7r9jZ1A7r_fo,false
Schmigadoon!,,Nederlander Theatre,40.75554795,-73.98823680,208 West 41st Street,2026-07-04T19:00:00Z,,new york,Arts & Theatre,Theatre,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_RECOMENDATION_16_9.jpg,"https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_CUSTOM.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_SOURCE,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/a/10d/9749da81-88f8-418d-8362-85537650610d_TABLET_LANDSCAPE_3_2.jpg",https://www.ticketmaster.com/schmigadoon-new-york-new-york-07-04-2026/event/Z1r9uZrrZbpZ1AvOPoz,false
Drunk Shakespeare,,The Ruby Theatre,40.755699000,-73.996696000,35 W 39th St,2026-07-04T19:00:00Z,,new york,Arts & Theatre,Miscellaneous,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_PORTRAIT_16_9.jpg,"https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_CUSTOM.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_ARTIST_PAGE_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RECOMENDATION_16_9.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_RETINA_PORTRAIT_3_2.jpg,https://s1.ticketm.net/dam/c/393/b74d3ddc-a5f3-4e09-a801-89c36b774393_106071_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.ticketmaster.com/event/Z7r9jZ1A7xAjI,false
Museum of Chinese in America General Admission,,Museum of Chinese in America,40.71953297,-73.99902914,215 Centre Street,2026-07-04T15:00:00Z,2026-07-04T22:00:00Z,new york,Miscellaneous,Undefined,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RETINA_LANDSCAPE_16_9.jpg,"https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RETINA_PORTRAIT_16_9.jpg,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/1024x576/center/-/progressive/yes/-/inline/yes/,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/640x427/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RECOMENDATION_16_9.jpg,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/305x225/center/-/progressive/yes/-/inline/yes/,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/1024x683/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://images.universe.com/94505184-4d0b-41fa-a0f5-bae6cd11b740/-/resize/1200x/-/crop/536x536/79,59/-/format/jpeg/-/scale_crop/305x203/center/-/progressive/yes/-/inline/yes/",https://www.universe.com/events/museum-of-chinese-in-america-general-admission-tickets-PZ7R68?ref=ticketmaster,false
Banksy Museum NY - REBEL STENCIL WORKSHOP,,Banksy Museum New York,40.71960250,-74.00135811,277 Canal St,2026-07-04T17:00:00Z,2026-07-04T19:00:00Z,new york,Undefined,,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/1024x683/center/-/progressive/yes/-/inline/yes/,"https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/305x203/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RETINA_LANDSCAPE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/305x225/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/640x427/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_EVENT_DETAIL_PAGE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/1024x576/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RECOMENDATION_16_9.jpg",https://www.universe.com/events/banksy-museum-ny-rebel-stencil-workshop-tickets-SGPY20?ref=ticketmaster,false
Banksy Museum NY - REBEL STENCIL WORKSHOP,,Banksy Museum New York,40.71960250,-74.00135811,277 Canal St,2026-07-04T16:00:00Z,2026-07-04T19:00:00Z,new york,Undefined,,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/1024x683/center/-/progressive/yes/-/inline/yes/,"https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/305x203/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RETINA_LANDSCAPE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/305x225/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RETINA_PORTRAIT_16_9.jpg,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_TABLET_LANDSCAPE_LARGE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/640x427/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_EVENT_DETAIL_PAGE_16_9.jpg,https://images.universe.com/16deed69-e09a-48e7-8aae-3fad25944c65/-/format/jpeg/-/scale_crop/1024x576/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/f51/ee785ed6-f806-4195-98f4-69f67e09df51_106201_RECOMENDATION_16_9.jpg",https://www.universe.com/events/banksy-museum-ny-rebel-stencil-workshop-tickets-SGPY20?ref=ticketmaster,false
Museum of Chinese in America Flex Admission,,Museum of Chinese in America,40.71953297,-73.99902914,215 Centre Street,2026-04-29T15:00:00Z,2026-12-31T23:00:00Z,new york,Miscellaneous,Undefined,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RETINA_LANDSCAPE_16_9.jpg,"https://images.universe.com/87c12cd6-3143-4efa-9b0f-29b4ebc9321d/-/resize/1200x/-/crop/791x791/105,4/-/format/jpeg/-/scale_crop/1024x683/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_EVENT_DETAIL_PAGE_16_9.jpg,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RETINA_PORTRAIT_16_9.jpg,https://images.universe.com/87c12cd6-3143-4efa-9b0f-29b4ebc9321d/-/resize/1200x/-/crop/791x791/105,4/-/format/jpeg/-/scale_crop/1024x576/center/-/progressive/yes/-/inline/yes/,https://images.universe.com/87c12cd6-3143-4efa-9b0f-29b4ebc9321d/-/resize/1200x/-/crop/791x791/105,4/-/format/jpeg/-/scale_crop/640x427/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_RECOMENDATION_16_9.jpg,https://images.universe.com/87c12cd6-3143-4efa-9b0f-29b4ebc9321d/-/resize/1200x/-/crop/791x791/105,4/-/format/jpeg/-/scale_crop/305x225/center/-/progressive/yes/-/inline/yes/,https://images.universe.com/87c12cd6-3143-4efa-9b0f-29b4ebc9321d/-/resize/1200x/-/crop/791x791/105,4/-/format/jpeg/-/scale_crop/305x203/center/-/progressive/yes/-/inline/yes/,https://s1.ticketm.net/dam/c/03e/e15ef00f-2c87-4421-ae61-d740851a703e_105891_TABLET_LANDSCAPE_LARGE_16_9.jpg",https://www.universe.com/events/museum-of-chinese-in-america-flex-admission-tickets-B9N1ZL?ref=ticketmaster,false
